,k,QQ,x_b,t,phi_x,F,errF,ReH,ReE,ReHt,dvcs
4507,5.75,1.9609299898147583,0.2881549894809723,-0.5308459997177124,300.0,0.045304566621780396,0.0024701185524463,-0.010210929438471794,-0.04197484254837036,-0.0143990907818079,0.009634795598685741
4508,5.75,1.9609299898147583,0.2881549894809723,-0.5308459997177124,310.0,0.0632578507065773,0.0033080570399761,-0.010210929438471794,-0.04197484254837036,-0.0143990907818079,0.009634795598685741
4509,5.75,1.9609299898147583,0.2881549894809723,-0.5308459997177124,320.0,0.09438017755746841,0.0047428399324417,-0.010210929438471794,-0.04197484254837036,-0.0143990907818079,0.009634795598685741
4510,5.75,1.9609299898147583,0.2881549894809723,-0.5308459997177124,330.0,0.15129388868808746,0.0073439538478851,-0.010210929438471794,-0.04197484254837036,-0.0143990907818079,0.009634795598685741
4511,5.75,1.9609299898147583,0.2881549894809723,-0.5308459997177124,340.0,0.2586842477321625,0.0122263506054878,-0.010210929438471794,-0.04197484254837036,-0.0143990907818079,0.009634795598685741
4512,5.75,1.9609299898147583,0.2881549894809723,-0.5308459997177124,350.0,0.4380972385406494,0.020362664759159,-0.010210929438471794,-0.04197484254837036,-0.0143990907818079,0.009634795598685741
4513,5.75,1.9609299898147583,0.2881549894809723,-0.5308459997177124,360.0,0.5656738877296448,0.0261432737112045,-0.010210929438471794,-0.04197484254837036,-0.0143990907818079,0.009634795598685741
4514,5.75,2.021749973297119,0.4648630023002624,-0.5413010120391846,0.0,0.03218856081366539,0.0006043125409632,-0.008669383823871613,-0.04663996770977974,-0.011513512581586838,0.008671932853758335
4515,5.75,2.021749973297119,0.4648630023002624,-0.5413010120391846,10.0,0.031144078820943832,0.0005843827500939,-0.008669383823871613,-0.04663996770977974,-0.011513512581586838,0.008671932853758335
4516,5.75,2.021749973297119,0.4648630023002624,-0.5413010120391846,20.0,0.02843405306339264,0.000531945284456,-0.008669383823871613,-0.04663996770977974,-0.011513512581586838,0.008671932853758335
4517,5.75,2.021749973297119,0.4648630023002624,-0.5413010120391846,30.0,0.024977203458547592,0.0004631609655916,-0.008669383823871613,-0.04663996770977974,-0.011513512581586838,0.008671932853758335
4518,5.75,2.021749973297119,0.4648630023002624,-0.5413010120391846,40.0,0.021583225578069687,0.0003927629441022,-0.008669383823871613,-0.04663996770977974,-0.011513512581586838,0.008671932853758335
4519,5.75,2.021749973297119,0.4648630023002624,-0.5413010120391846,50.0,0.018681619316339493,0.0003292464651167,-0.008669383823871613,-0.04663996770977974,-0.011513512581586838,0.008671932853758335
4520,5.75,2.021749973297119,0.4648630023002624,-0.5413010120391846,60.0,0.01638522744178772,0.0002756553003564,-0.008669383823871613,-0.04663996770977974,-0.011513512581586838,0.008671932853758335
4521,5.75,2.021749973297119,0.4648630023002624,-0.5413010120391846,70.0,0.014642631635069847,0.0002319832565262,-0.008669383823871613,-0.04663996770977974,-0.011513512581586838,0.008671932853758335
4522,5.75,2.021749973297119,0.4648630023002624,-0.5413010120391846,80.0,0.013348054140806198,0.0001969950739294,-0.008669383823871613,-0.04663996770977974,-0.011513512581586838,0.008671932853758335
4523,5.75,2.021749973297119,0.4648630023002624,-0.5413010120391846,90.0,0.012394985184073448,0.0001691822544671,-0.008669383823871613,-0.04663996770977974,-0.011513512581586838,0.008671932853758335
4524,5.75,2.021749973297119,0.4648630023002624,-0.5413010120391846,100.0,0.011695046909153461,0.0001471578842028,-0.008669383823871613,-0.04663996770977974,-0.011513512581586838,0.008671932853758335
4525,5.75,2.021749973297119,0.4648630023002624,-0.5413010120391846,110.0,0.01118082832545042,0.0001297743641771,-0.008669383823871613,-0.04663996770977974,-0.011513512581586838,0.008671932853758335
4526,5.75,2.021749973297119,0.4648630023002624,-0.5413010120391846,120.0,0.01080304104834795,0.0001161282998509,-0.008669383823871613,-0.04663996770977974,-0.011513512581586838,0.008671932853758335
4527,5.75,2.021749973297119,0.4648630023002624,-0.5413010120391846,130.0,0.010526461526751518,0.0001055280445143,-0.008669383823871613,-0.04663996770977974,-0.011513512581586838,0.008671932853758335
4528,5.75,2.021749973297119,0.4648630023002624,-0.5413010120391846,140.0,0.010326288640499115,9.745403658598662e-05,-0.008669383823871613,-0.04663996770977974,-0.011513512581586838,0.008671932853758335
4529,5.75,2.021749973297119,0.4648630023002624,-0.5413010120391846,150.0,0.010185318998992443,9.152430575340988e-05,-0.008669383823871613,-0.04663996770977974,-0.011513512581586838,0.008671932853758335
4530,5.75,2.021749973297119,0.4648630023002624,-0.5413010120391846,160.0,0.010091915726661682,8.746727835386992e-05,-0.008669383823871613,-0.04663996770977974,-0.011513512581586838,0.008671932853758335
4531,5.75,2.021749973297119,0.4648630023002624,-0.5413010120391846,170.0,0.010038629174232483,8.510194020345808e-05,-0.008669383823871613,-0.04663996770977974,-0.011513512581586838,0.008671932853758335
4532,5.75,2.021749973297119,0.4648630023002624,-0.5413010120391846,180.0,0.010021310299634933,8.432472823187709e-05,-0.008669383823871613,-0.04663996770977974,-0.011513512581586838,0.008671932853758335
4533,5.75,2.021749973297119,0.4648630023002624,-0.5413010120391846,190.0,0.010038629174232483,8.510194020345808e-05,-0.008669383823871613,-0.04663996770977974,-0.011513512581586838,0.008671932853758335
4534,5.75,2.021749973297119,0.4648630023002624,-0.5413010120391846,200.0,0.010091915726661682,8.746727835386992e-05,-0.008669383823871613,-0.04663996770977974,-0.011513512581586838,0.008671932853758335
4535,5.75,2.021749973297119,0.4648630023002624,-0.5413010120391846,210.0,0.010185318998992443,9.152430575340988e-05,-0.008669383823871613,-0.04663996770977974,-0.011513512581586838,0.008671932853758335
4536,5.75,2.021749973297119,0.4648630023002624,-0.5413010120391846,220.0,0.010326288640499115,9.745402494445444e-05,-0.008669383823871613,-0.04663996770977974,-0.011513512581586838,0.008671932853758335
4537,5.75,2.021749973297119,0.4648630023002624,-0.5413010120391846,230.0,0.010526461526751518,0.0001055280445143,-0.008669383823871613,-0.04663996770977974,-0.011513512581586838,0.008671932853758335
4538,5.75,2.021749973297119,0.4648630023002624,-0.5413010120391846,240.0,0.01080304104834795,0.0001161282998509,-0.008669383823871613,-0.04663996770977974,-0.011513512581586838,0.008671932853758335
4539,5.75,2.021749973297119,0.4648630023002624,-0.5413010120391846,250.0,0.01118082832545042,0.0001297743292525,-0.008669383823871613,-0.04663996770977974,-0.011513512581586838,0.008671932853758335
4540,5.75,2.021749973297119,0.4648630023002624,-0.5413010120391846,260.0,0.011695045977830887,0.0001471578143537,-0.008669383823871613,-0.04663996770977974,-0.011513512581586838,0.008671932853758335
4541,5.75,2.021749973297119,0.4648630023002624,-0.5413010120391846,270.0,0.012394985184073448,0.0001691822661086,-0.008669383823871613,-0.04663996770977974,-0.011513512581586838,0.008671932853758335
4542,5.75,2.021749973297119,0.4648630023002624,-0.5413010120391846,280.0,0.013348052278161049,0.0001969950506463,-0.008669383823871613,-0.04663996770977974,-0.011513512581586838,0.008671932853758335
4543,5.75,2.021749973297119,0.4648630023002624,-0.5413010120391846,290.0,0.014642629772424698,0.0002319832099601,-0.008669383823871613,-0.04663996770977974,-0.011513512581586838,0.008671932853758335
4544,5.75,2.021749973297119,0.4648630023002624,-0.5413010120391846,300.0,0.01638522371649742,0.0002756553236395,-0.008669383823871613,-0.04663996770977974,-0.011513512581586838,0.008671932853758335
4545,5.75,2.021749973297119,0.4648630023002624,-0.5413010120391846,310.0,0.018681615591049194,0.0003292462555691,-0.008669383823871613,-0.04663996770977974,-0.011513512581586838,0.008671932853758335
4546,5.75,2.021749973297119,0.4648630023002624,-0.5413010120391846,320.0,0.02158321812748909,0.00039276285097,-0.008669383823871613,-0.04663996770977974,-0.011513512581586838,0.008671932853758335
4547,5.75,2.021749973297119,0.4648630023002624,-0.5413010120391846,330.0,0.024977199733257294,0.0004631609655916,-0.008669383823871613,-0.04663996770977974,-0.011513512581586838,0.008671932853758335
4548,5.75,2.021749973297119,0.4648630023002624,-0.5413010120391846,340.0,0.028434045612812042,0.0005319450516253,-0.008669383823871613,-0.04663996770977974,-0.011513512581586838,0.008671932853758335
4549,5.75,2.021749973297119,0.4648630023002624,-0.5413010120391846,350.0,0.031144078820943832,0.00058438279666,-0.008669383823871613,-0.04663996770977974,-0.011513512581586838,0.008671932853758335
4550,5.75,2.021749973297119,0.4648630023002624,-0.5413010120391846,360.0,0.03218856081366539,0.0006043125409632,-0.008669383823871613,-0.04663996770977974,-0.011513512581586838,0.008671932853758335
4551,5.75,1.0955100059509275,0.6277379989624023,-0.5296800136566162,0.0,0.02378886193037033,0.0014608552679419,-0.018483292311429977,-0.04713565856218338,-0.008416744880378246,0.006168080028146505
4552,5.75,1.0955100059509275,0.6277379989624023,-0.5296800136566162,10.0,0.023298272863030434,0.0014870189130306,-0.018483292311429977,-0.04713565856218338,-0.008416744880378246,0.006168080028146505
4553,5.75,1.0955100059509275,0.6277379989624023,-0.5296800136566162,20.0,0.021953903138637543,0.0015578988008201,-0.018483292311429977,-0.04713565856218338,-0.008416744880378246,0.006168080028146505
4554,5.75,1.0955100059509275,0.6277379989624023,-0.5296800136566162,30.0,0.020069021731615067,0.0016550112515687,-0.018483292311429977,-0.04713565856218338,-0.008416744880378246,0.006168080028146505
4555,5.75,1.0955100059509275,0.6277379989624023,-0.5296800136566162,40.0,0.017995402216911316,0.001758174970746,-0.018483292311429977,-0.04713565856218338,-0.008416744880378246,0.006168080028146505
4556,5.75,1.0955100059509275,0.6277379989624023,-0.5296800136566162,50.0,0.01600552909076214,0.0018525999039411,-0.018483292311429977,-0.04713565856218338,-0.008416744880378246,0.006168080028146505
4557,5.75,1.0955100059509275,0.6277379989624023,-0.5296800136566162,60.0,0.014253482222557068,0.0019309027120471,-0.018483292311429977,-0.04713565856218338,-0.008416744880378246,0.006168080028146505
4558,5.75,1.0955100059509275,0.6277379989624023,-0.5296800136566162,70.0,0.012793954461812973,0.0019915472716093,-0.018483292311429977,-0.04713565856218338,-0.008416744880378246,0.006168080028146505
4559,5.75,1.0955100059509275,0.6277379989624023,-0.5296800136566162,80.0,0.011620239354670048,0.0020362982526421,-0.018483292311429977,-0.04713565856218338,-0.008416744880378246,0.006168080028146505
4560,5.75,1.0955100059509275,0.6277379989624023,-0.5296800136566162,90.0,0.01069691963493824,0.0020681854337453,-0.018483292311429977,-0.04713565856218338,-0.008416744880378246,0.006168080028146505
4561,5.75,1.0955100059509275,0.6277379989624023,-0.5296800136566162,100.0,0.00998044852167368,0.0020903190597891,-0.018483292311429977,-0.04713565856218338,-0.008416744880378246,0.006168080028146505
4562,5.75,1.0955100059509275,0.6277379989624023,-0.5296800136566162,110.0,0.009429579600691795,0.0021053690463304,-0.018483292311429977,-0.04713565856218338,-0.008416744880378246,0.006168080028146505
4563,5.75,1.0955100059509275,0.6277379989624023,-0.5296800136566162,120.0,0.00900944508612156,0.0021154245361685,-0.018483292311429977,-0.04713565856218338,-0.008416744880378246,0.006168080028146505
4564,5.75,1.0955100059509275,0.6277379989624023,-0.5296800136566162,130.0,0.008692360483109951,0.0021220324560999,-0.018483292311429977,-0.04713565856218338,-0.008416744880378246,0.006168080028146505
4565,5.75,1.0955100059509275,0.6277379989624023,-0.5296800136566162,140.0,0.00845722109079361,0.002126295119524,-0.018483292311429977,-0.04713565856218338,-0.008416744880378246,0.006168080028146505
4566,5.75,1.0955100059509275,0.6277379989624023,-0.5296800136566162,150.0,0.008288472890853882,0.0021289737895131,-0.018483292311429977,-0.04713565856218338,-0.008416744880378246,0.006168080028146505
4567,5.75,1.0955100059509275,0.6277379989624023,-0.5296800136566162,160.0,0.008175108581781387,0.0021305764093995,-0.018483292311429977,-0.04713565856218338,-0.008416744880378246,0.006168080028146505
4568,5.75,1.0955100059509275,0.6277379989624023,-0.5296800136566162,170.0,0.008109845221042633,0.0021314220502972,-0.018483292311429977,-0.04713565856218338,-0.008416744880378246,0.006168080028146505
4569,5.75,1.0955100059509275,0.6277379989624023,-0.5296800136566162,180.0,0.00808853842318058,0.0021316856145858,-0.018483292311429977,-0.04713565856218338,-0.008416744880378246,0.006168080028146505
4570,5.75,1.0955100059509275,0.6277379989624023,-0.5296800136566162,190.0,0.008109845221042633,0.0021314220502972,-0.018483292311429977,-0.04713565856218338,-0.008416744880378246,0.006168080028146505
4571,5.75,1.0955100059509275,0.6277379989624023,-0.5296800136566162,200.0,0.008175108581781387,0.0021305764093995,-0.018483292311429977,-0.04713565856218338,-0.008416744880378246,0.006168080028146505
4572,5.75,1.0955100059509275,0.6277379989624023,-0.5296800136566162,210.0,0.008288472890853882,0.0021289737895131,-0.018483292311429977,-0.04713565856218338,-0.008416744880378246,0.006168080028146505
4573,5.75,1.0955100059509275,0.6277379989624023,-0.5296800136566162,220.0,0.00845722109079361,0.0021262949332594,-0.018483292311429977,-0.04713565856218338,-0.008416744880378246,0.006168080028146505
4574,5.75,1.0955100059509275,0.6277379989624023,-0.5296800136566162,230.0,0.008692360483109951,0.0021220324560999,-0.018483292311429977,-0.04713565856218338,-0.008416744880378246,0.006168080028146505
4575,5.75,1.0955100059509275,0.6277379989624023,-0.5296800136566162,240.0,0.00900944508612156,0.0021154245361685,-0.018483292311429977,-0.04713565856218338,-0.008416744880378246,0.006168080028146505
4576,5.75,1.0955100059509275,0.6277379989624023,-0.5296800136566162,250.0,0.009429577738046646,0.0021053692325949,-0.018483292311429977,-0.04713565856218338,-0.008416744880378246,0.006168080028146505
4577,5.75,1.0955100059509275,0.6277379989624023,-0.5296800136566162,260.0,0.00998044852167368,0.0020903192460536,-0.018483292311429977,-0.04713565856218338,-0.008416744880378246,0.006168080028146505
4578,5.75,1.0955100059509275,0.6277379989624023,-0.5296800136566162,270.0,0.01069691963493824,0.0020681854337453,-0.018483292311429977,-0.04713565856218338,-0.008416744880378246,0.006168080028146505
4579,5.75,1.0955100059509275,0.6277379989624023,-0.5296800136566162,280.0,0.011620239354670048,0.0020362982526421,-0.018483292311429977,-0.04713565856218338,-0.008416744880378246,0.006168080028146505
4580,5.75,1.0955100059509275,0.6277379989624023,-0.5296800136566162,290.0,0.012793950736522675,0.0019915472716093,-0.018483292311429977,-0.04713565856218338,-0.008416744880378246,0.006168080028146505
4581,5.75,1.0955100059509275,0.6277379989624023,-0.5296800136566162,300.0,0.014253480359911919,0.0019309028983116,-0.018483292311429977,-0.04713565856218338,-0.008416744880378246,0.006168080028146505
4582,5.75,1.0955100059509275,0.6277379989624023,-0.5296800136566162,310.0,0.01600552722811699,0.0018526000902056,-0.018483292311429977,-0.04713565856218338,-0.008416744880378246,0.006168080028146505
4583,5.75,1.0955100059509275,0.6277379989624023,-0.5296800136566162,320.0,0.017995396628975868,0.001758174970746,-0.018483292311429977,-0.04713565856218338,-0.008416744880378246,0.006168080028146505
4584,5.75,1.0955100059509275,0.6277379989624023,-0.5296800136566162,330.0,0.020069021731615067,0.0016550114378333,-0.018483292311429977,-0.04713565856218338,-0.008416744880378246,0.006168080028146505
4585,5.75,1.0955100059509275,0.6277379989624023,-0.5296800136566162,340.0,0.021953897550702095,0.0015578990802168,-0.018483292311429977,-0.04713565856218338,-0.008416744880378246,0.006168080028146505
4586,5.75,1.0955100059509275,0.6277379989624023,-0.5296800136566162,350.0,0.02329826168715954,0.0014870190992951,-0.018483292311429977,-0.04713565856218338,-0.008416744880378246,0.006168080028146505
4587,5.75,1.0955100059509275,0.6277379989624023,-0.5296800136566162,360.0,0.02378886193037033,0.0014608552679419,-0.018483292311429977,-0.04713565856218338,-0.008416744880378246,0.006168080028146505
4588,5.75,1.715809941291809,0.3152289986610412,-0.2181340008974075,0.0,0.21649320423603058,0.0107843749225139,-0.004307697061449289,-0.03510013222694397,-0.01054476760327816,0.0018626856617629528
